Stock,Entry Date,Exit Date,Entry,Exit,Invested,Profit,Return %,Exit Reason,Cumulative Profit,Equity
KIRLOSBROS.NS,2019-06-19 00:00:00+05:30,2019-06-24 00:00:00+05:30,167.49234008789062,165.0908203125,27679.369757381628,-396.86921687177164,-1.4338087187333093,Drawdown,182304.3820576546,282304.3820576546
TATASTEEL.NS,2019-06-19 00:00:00+05:30,2019-06-24 00:00:00+05:30,40.40504455566406,39.76310348510742,27679.369757381624,-439.7600460484027,-1.5887646644524023,Drawdown,181864.6220116062,281864.62201160623
MAHSEAMLES.NS,2019-06-20 00:00:00+05:30,2019-06-24 00:00:00+05:30,197.63479614257812,201.23316955566406,28882.1512367889,525.8626879054827,1.8207185593421382,Drawdown,182390.4846995117,282390.48469951167
ONGC.NS,2019-06-20 00:00:00+05:30,2019-06-24 00:00:00+05:30,114.49988555908203,109.97317504882812,28882.1512367889,-1141.8451374333672,-3.953462912343364,Drawdown,181248.63956207834,281248.63956207834
DEVIT.NS,2019-06-21 00:00:00+05:30,2019-06-24 00:00:00+05:30,8.583148002624512,8.583148002624512,27531.52833091848,0.0,0.0,ATR Stop,181248.63956207834,281248.63956207834
PIGL.NS,2019-06-24 00:00:00+05:30,2019-06-25 00:00:00+05:30,10.473895072937012,10.473895072937012,27756.876945164047,0.0,0.0,ATR Stop,181248.63956207834,281248.63956207834
AARVI.NS,2019-06-24 00:00:00+05:30,2019-06-25 00:00:00+05:30,29.674880981445312,29.674880981445312,27756.876945164044,0.0,0.0,ATR Stop,181248.63956207834,281248.63956207834
SPAL.NS,2019-06-19 00:00:00+05:30,2019-06-26 00:00:00+05:30,274.2858581542969,281.66973876953125,27679.369757381624,745.1392615308032,2.6920383956072103,Drawdown,181993.77882360914,281993.7788236091
GRANULES.NS,2019-06-24 00:00:00+05:30,2019-06-27 00:00:00+05:30,92.94709777832031,93.18988800048828,27756.876945164044,72.50466643163236,0.26121334390345474,Drawdown,182066.28349004078,282066.2834900408
BHAGYANGR.NS,2019-06-24 00:00:00+05:30,2019-06-27 00:00:00+05:30,25.0,25.350000381469727,27756.876945164044,388.59670076862676,1.4000015258789134,Drawdown,182454.8801908094,282454.8801908094
TEMBO.NS,2019-06-27 00:00:00+05:30,2019-06-28 00:00:00+05:30,54.08088302612305,52.29308319091797,27987.427628764173,-925.2052796243988,-3.3057889131386853,Drawdown,181529.674911185,281529.674911185
NATIONALUM.NS,2019-06-26 00:00:00+05:30,2019-06-28 00:00:00+05:30,35.054481506347656,34.5992317199707,28424.509018912428,-369.1468566262047,-1.2986921124322315,Drawdown,181160.5280545588,281160.5280545588
LUPIN.NS,2019-06-24 00:00:00+05:30,2019-06-28 00:00:00+05:30,704.3509521484375,725.4488525390625,27756.876945164044,831.4205058680636,2.9953676255098927,Drawdown,181991.94856042686,281991.9485604268
ICRA.NS,2019-06-14 00:00:00+05:30,2019-07-01 00:00:00+05:30,2759.231201171875,2909.338623046875,29387.7389366248,1598.7488560722159,5.440190072192852,Drawdown,183590.69741649908,283590.6974164991
BSE.NS,2019-06-25 00:00:00+05:30,2019-07-01 00:00:00+05:30,60.03106689453125,61.062835693359375,27756.876945164047,477.0643113048027,1.7187247407094208,Drawdown,184067.76172780388,284067.76172780385
INFOBEAN.NS,2019-06-28 00:00:00+05:30,2019-07-01 00:00:00+05:30,16.111377716064453,14.656543731689453,27901.960654152703,-2519.506482048455,-9.029854615874367,Stop Loss,181548.25524575543,281548.2552457554
IOB.NS,2019-06-27 00:00:00+05:30,2019-07-02 00:00:00+05:30,11.699999809265137,11.949999809265137,27987.427628764173,598.0219676286033,2.136752171585732,Drawdown,182146.27721338402,282146.27721338405
ICICIBANK.NS,2019-06-18 00:00:00+05:30,2019-07-03 00:00:00+05:30,407.3031311035156,420.6177978515625,28252.5302604627,923.570177788708,3.2689821735406577,Drawdown,183069.84739117272,283069.8473911727
COFORGE.NS,2019-06-25 00:00:00+05:30,2019-07-03 00:00:00+05:30,246.86404418945312,245.5658721923828,27756.876945164047,-145.96374492141695,-0.5258651584246321,Drawdown,182923.8836462513,282923.8836462513
IRCON.NS,2019-06-28 00:00:00+05:30,2019-07-04 00:00:00+05:30,30.759145736694336,30.94683837890625,27901.960654152703,170.2580677272599,0.6102010888683562,Drawdown,183094.14171397858,283094.1417139786
VESUVIUS.NS,2019-06-28 00:00:00+05:30,2019-07-04 00:00:00+05:30,107.5040283203125,107.07975769042969,27901.960654152703,-110.11664034049682,-0.3946555645512051,Drawdown,182984.02507363807,282984.02507363807
LAGNAM.NS,2019-07-03 00:00:00+05:30,2019-07-04 00:00:00+05:30,13.740681648254395,13.740681648254395,28393.50681924702,0.0,0.0,ATR Stop,182984.02507363807,282984.02507363807
LUMAXTECH.NS,2019-07-04 00:00:00+05:30,2019-07-05 00:00:00+05:30,97.33698272705078,92.07552337646484,28085.856518313063,-1518.1546443849838,-5.405406252770284,Stop Loss,181465.8704292531,281465.8704292531
MONTECARLO.NS,2019-07-04 00:00:00+05:30,2019-07-05 00:00:00+05:30,254.93441772460938,250.44569396972656,28085.856518313063,-494.5179723287438,-1.7607366611956277,Drawdown,180971.35245692433,280971.35245692433
UNICHEMLAB.NS,2019-07-03 00:00:00+05:30,2019-07-05 00:00:00+05:30,163.9016876220703,161.97787475585938,28393.50681924702,-333.27169798073373,-1.173760254773537,Drawdown,180638.0807589436,280638.0807589436
ULTRACEMCO.NS,2019-07-04 00:00:00+05:30,2019-07-05 00:00:00+05:30,4494.146484375,4374.859375,28085.856518313067,-745.4765103982791,-2.6542772869048825,Drawdown,179892.6042485453,279892.6042485453
LAURUSLABS.NS,2019-07-01 00:00:00+05:30,2019-07-05 00:00:00+05:30,67.38599395751953,66.98052978515625,28200.961073756705,-169.68629043044712,-0.6017039277017799,Drawdown,179722.91795811485,279722.9179581149
SESHAPAPER.NS,2019-07-01 00:00:00+05:30,2019-07-05 00:00:00+05:30,166.4329071044922,173.18943786621094,28200.9610737567,1144.8496833936952,4.059612296188986,Drawdown,180867.76764150854,280867.76764150854
ADANIPOWER.NS,2019-06-24 00:00:00+05:30,2019-07-05 00:00:00+05:30,10.029999732971191,12.729999542236328,27756.876945164047,7471.940623425944,26.919241088208025,Drawdown,188339.70826493448,288339.7082649345
INDIANHUME.NS,2019-07-01 00:00:00+05:30,2019-07-05 00:00:00+05:30,267.6147766113281,297.796875,28200.961073756705,3180.557488495575,11.278188286481283,Drawdown,191520.26575343005,291520.2657534301
NAVNETEDUL.NS,2019-07-02 00:00:00+05:30,2019-07-08 00:00:00+05:30,93.81343841552734,93.19940948486328,28585.449596392777,-187.09785447240574,-0.6545212935745393,Drawdown,191333.16789895765,291333.1678989576
AARON.NS,2019-07-05 00:00:00+05:30,2019-07-08 00:00:00+05:30,10.853745460510254,10.853745460510254,29193.38465255155,3.637978807091713e-12,0.0,ATR Stop,191333.16789895765,291333.1678989576
TIRUPATIFL.NS,2019-07-05 00:00:00+05:30,2019-07-08 00:00:00+05:30,3.560533046722412,3.560533046722412,29193.38465255155,0.0,0.0,ATR Stop,191333.16789895765,291333.1678989576
MARICO.NS,2019-07-05 00:00:00+05:30,2019-07-08 00:00:00+05:30,342.5357666015625,335.43731689453125,29193.384652551547,-604.9814149049198,-2.0723236517628196,Drawdown,190728.18648405274,290728.18648405274
GANGESSECU.NS,2019-07-08 00:00:00+05:30,2019-07-09 00:00:00+05:30,45.400001525878906,41.900001525878906,28993.38260604639,-2235.1725927436055,-7.709250842216231,Stop Loss,188493.01389130915,288493.01389130915
BFUTILITIE.NS,2019-07-08 00:00:00+05:30,2019-07-09 00:00:00+05:30,207.4499969482422,202.64999389648438,28993.38260604639,-670.8523838856745,-2.3138120618798497,Drawdown,187822.16150742347,287822.1615074235
TARACHAND.NS,2019-07-08 00:00:00+05:30,2019-07-09 00:00:00+05:30,7.502873420715332,7.259273529052734,28993.38260604639,-941.3439979228351,-3.2467546498921585,Drawdown,186880.81750950063,286880.81750950066
KRISHANA.NS,2019-07-08 00:00:00+05:30,2019-07-09 00:00:00+05:30,24.722509384155273,24.722509384155273,28993.38260604639,-3.637978807091713e-12,0.0,ATR Stop,186880.81750950063,286880.81750950066
DIACABS.NS,2019-07-08 00:00:00+05:30,2019-07-10 00:00:00+05:30,10.0,10.0,28993.38260604639,0.0,0.0,Drawdown,186880.81750950063,286880.81750950066
CESC.NS,2019-07-09 00:00:00+05:30,2019-07-10 00:00:00+05:30,58.197853088378906,57.39017105102539,28352.154443621035,-393.47715850634995,-1.3878210182890705,Drawdown,186487.3403509943,286487.34035099426
