Stock,Entry Date,Exit Date,Entry,Exit,Invested,Profit,Return %,Exit Reason,Market Cap Cr,Cumulative Profit,Equity
GESHIP.NS,2016-08-01 00:00:00+05:30,2016-08-10 00:00:00+05:30,260.1714172363281,261.2833557128906,5534.924756388571,23.655541668961632,0.4273868699237182,Drawdown,22557.212672,13146.093446639286,113146.09344663928
ADANIPOWER.NS,2016-08-05 00:00:00+05:30,2016-08-10 00:00:00+05:30,5.420000076293945,5.369999885559082,5548.197424550822,-51.182827593594084,-0.9225127312000314,ATR Stop,428274.5094144,13094.910619045691,113094.9106190457
CEATLTD.NS,2016-08-05 00:00:00+05:30,2016-08-10 00:00:00+05:30,831.64892578125,806.6083374023438,5548.197424550821,-167.05381759806187,-3.0109566191507064,Drawdown,13917.8246144,12927.85680144763,112927.85680144763
BSOFT.NS,2016-08-05 00:00:00+05:30,2016-08-10 00:00:00+05:30,69.3707046508789,66.61892700195312,5548.197424550821,-220.08433879319273,-3.966771943249847,ATR Stop,10313.0431488,12707.772462654437,112707.77246265444
APOLLOTYRE.NS,2016-08-05 00:00:00+05:30,2016-08-10 00:00:00+05:30,152.82984924316406,150.7769775390625,5548.197424550821,-74.52560843338597,-1.3432400242934794,Drawdown,25872.5756928,12633.246854221052,112633.24685422106
AUROPHARMA.NS,2016-08-05 00:00:00+05:30,2016-08-10 00:00:00+05:30,731.431884765625,708.2050170898438,5548.197424550821,-176.18489172159298,-3.175533930028751,Drawdown,80475.8683648,12457.061962499458,112457.06196249946
GLENMARK.NS,2016-08-05 00:00:00+05:30,2016-08-10 00:00:00+05:30,814.2368774414062,820.0803833007812,5548.197424550821,39.817558081143034,0.7176665686940087,Drawdown,67728.1923072,12496.879520580602,112496.87952058061
BPCL.NS,2016-08-08 00:00:00+05:30,2016-08-10 00:00:00+05:30,111.02672576904297,106.78145599365234,6618.327996279392,-253.06148237382786,-3.8236467354910597,Drawdown,130892.7197184,12243.818038206773,112243.81803820678
COROMANDEL.NS,2016-08-04 00:00:00+05:30,2016-08-12 00:00:00+05:30,225.0752716064453,229.8916015625,5558.767840055551,118.95069536393385,2.1398752167125057,Drawdown,58790.412288,12362.768733570707,112362.7687335707
EXIDEIND.NS,2016-08-09 00:00:00+05:30,2016-08-12 00:00:00+05:30,162.06625366210938,157.25015258789062,5757.108883036877,-171.0832307742221,-2.971686557437059,ATR Stop,30557.5002112,12191.685502796485,112191.68550279649
COSMOFIRST.NS,2016-08-09 00:00:00+05:30,2016-08-12 00:00:00+05:30,179.25364685058594,173.91006469726562,5757.108883036877,-171.62040952929783,-2.9810172608506935,ATR Stop,1856.008192,12020.065093267187,112020.06509326719
ANDHRSUGAR.NS,2016-08-12 00:00:00+05:30,2016-08-16 00:00:00+05:30,34.96852111816406,34.20934295654297,5628.423116861687,-122.19492783940404,-2.1710330815984835,Drawdown,1328.2468864,11897.870165427783,111897.87016542778
DHANBANK.NS,2016-08-12 00:00:00+05:30,2016-08-16 00:00:00+05:30,23.600000381469727,22.149999618530273,5628.423116861689,-345.8143085456695,-6.144070930091871,Drawdown,1206.9891072,11552.055856882114,111552.05585688211
ABBOTINDIA.NS,2016-08-05 00:00:00+05:30,2016-08-16 00:00:00+05:30,4227.86962890625,4178.93017578125,5548.197424550823,-64.22282889959752,-1.1575440451237484,ATR Stop,53994.4779776,11487.833027982517,111487.83302798252
CIGNITITEC.NS,2016-08-12 00:00:00+05:30,2016-08-16 00:00:00+05:30,443.9696350097656,428.9796447753906,5628.423116861689,-190.03553599973475,-3.3763548342771843,Drawdown,3262.9374976,11297.797491982783,111297.79749198278
GRAVITA.NS,2016-08-01 00:00:00+05:30,2016-08-17 00:00:00+05:30,24.422286987304688,28.7950439453125,5534.92475638857,991.0161465684632,17.90478082695892,Drawdown,11849.8377728,12288.813638551246,112288.81363855125
GPPL.NS,2016-08-12 00:00:00+05:30,2016-08-17 00:00:00+05:30,115.97021484375,113.83099365234375,5628.423116861688,-103.82357247517211,-1.844629842488854,Drawdown,7525.7012224,12184.990066076074,112184.99006607608
BHARATRAS.NS,2016-08-12 00:00:00+05:30,2016-08-17 00:00:00+05:30,338.2062072753906,356.5328369140625,5628.423116861688,304.99152201683773,5.418773885409234,Drawdown,2307.0048256,12489.981588092913,112489.98158809291
GARFIBRES.NS,2016-08-16 00:00:00+05:30,2016-08-17 00:00:00+05:30,99.59044647216797,96.73219299316406,5467.924458142634,-156.92985280254197,-2.870007696775101,Drawdown,6104.8496128,12333.05173529037,112333.05173529037
COALINDIA.NS,2016-08-09 00:00:00+05:30,2016-08-18 00:00:00+05:30,156.23265075683594,157.1131134033203,5757.108883036878,32.44468616964514,0.5635586685748262,Drawdown,296796.9988608,12365.496421460015,112365.49642146002
APLAPOLLO.NS,2016-07-29 00:00:00+05:30,2016-08-19 00:00:00+05:30,88.86080932617188,93.14205932617188,5339.393393320992,257.24814053007776,4.8179282098200105,Drawdown,52949.4573056,12622.744561990094,112622.7445619901
AIAENG.NS,2016-08-10 00:00:00+05:30,2016-08-19 00:00:00+05:30,1047.7454833984375,1208.106201171875,5632.927703036107,862.1371735193079,15.305312245612935,Drawdown,36870.8780032,13484.881735509402,113484.8817355094
CHENNPETRO.NS,2016-08-16 00:00:00+05:30,2016-08-19 00:00:00+05:30,208.21722412109375,208.06329345703125,5467.924458142635,-4.042322850274104,-0.07392792057057118,Drawdown,16723.4945024,13480.839412659127,113480.83941265913
BANCOINDIA.NS,2016-08-17 00:00:00+05:30,2016-08-22 00:00:00+05:30,56.80077362060547,56.86763381958008,5752.574829940959,6.771356677555559,0.11771001469309539,Drawdown,8779.6293632,13487.610769336683,113487.61076933668
ADANIENT.NS,2016-08-19 00:00:00+05:30,2016-08-22 00:00:00+05:30,41.073482513427734,40.03263854980469,5851.862848566282,-148.29217658592643,-2.534102053028431,Drawdown,330466.1188608,13339.318592750757,113339.31859275076
GLAXO.NS,2016-08-17 00:00:00+05:30,2016-08-22 00:00:00+05:30,1298.2452392578125,1260.20068359375,5752.57482994096,-168.57689649953136,-2.930459863331525,ATR Stop,39776.5378048,13170.741696251225,113170.74169625122
BLS.NS,2016-08-12 00:00:00+05:30,2016-08-22 00:00:00+05:30,23.10702133178711,23.139028549194336,5628.423116861689,7.796338600917807,0.13851727986764484,ATR Stop,11424.4272128,13178.538034852143,113178.53803485214
CIEINDIA.NS,2016-08-12 00:00:00+05:30,2016-08-22 00:00:00+05:30,169.30528259277344,171.05165100097656,5628.423116861689,58.056666447494536,1.0314907966596731,Drawdown,17981.775872,13236.594701299637,113236.59470129963
AXISBANK.NS,2016-08-05 00:00:00+05:30,2016-08-22 00:00:00+05:30,558.7013549804688,571.5054931640625,5548.197424550821,127.1518063461499,2.29176787731995,ATR Stop,396503.154688,13363.746507645787,113363.74650764579
BAJAJ-AUTO.NS,2016-08-05 00:00:00+05:30,2016-08-23 00:00:00+05:30,2250.095947265625,2263.22509765625,5548.197424550822,32.373338777987556,0.5834929131168787,ATR Stop,280335.613952,13396.119846423775,113396.11984642377
CHOLAFIN.NS,2016-08-16 00:00:00+05:30,2016-08-23 00:00:00+05:30,215.0829315185547,210.48077392578125,5467.924458142634,-116.99789418009641,-2.1397130680155474,Drawdown,133857.5552512,13279.121952243679,113279.12195224367
EMAMILTD.NS,2016-08-16 00:00:00+05:30,2016-08-23 00:00:00+05:30,497.0497741699219,487.4840087890625,5467.924458142634,-105.2306734757185,-1.9245085458160172,ATR Stop,19424.2494464,13173.89127876796,113173.89127876796
GESHIP.NS,2016-08-17 00:00:00+05:30,2016-08-23 00:00:00+05:30,258.7257995605469,253.165771484375,5752.57482994096,-123.62306974827334,-2.149004113859443,Drawdown,22557.212672,13050.268209019687,113050.26820901969
AARTIIND.NS,2016-08-17 00:00:00+05:30,2016-08-23 00:00:00+05:30,141.1107177734375,137.21429443359375,5752.57482994096,-158.84312109848088,-2.7612525833081714,ATR Stop,18407.3715712,12891.425087921205,112891.4250879212
AVANTIFEED.NS,2016-08-19 00:00:00+05:30,2016-08-23 00:00:00+05:30,175.6553192138672,169.99630737304688,5851.862848566283,-188.52694754192635,-3.2216569735245226,ATR Stop,18786.910208,12702.898140379279,112702.89814037929
COFORGE.NS,2016-08-18 00:00:00+05:30,2016-08-24 00:00:00+05:30,73.6952133178711,72.90536499023438,5771.064199573741,-61.85293727363569,-1.071776974482519,ATR Stop,40204.6779392,12641.045203105643,112641.04520310565
CHENNPETRO.NS,2016-08-24 00:00:00+05:30,2016-08-25 00:00:00+05:30,216.95065307617188,212.2183837890625,5586.515705605814,-121.856727881388,-2.181265287755485,Drawdown,16723.4945024,12519.188475224255,112519.18847522425
CANTABIL.NS,2016-08-22 00:00:00+05:30,2016-08-25 00:00:00+05:30,14.380471229553223,14.126294136047363,5674.160543618176,-100.29168113062588,-1.7675157472134995,Drawdown,2016.6803456,12418.896794093629,112418.89679409363
APARINDS.NS,2016-08-22 00:00:00+05:30,2016-08-25 00:00:00+05:30,512.3193359375,500.2763366699219,5674.160543618175,-133.3814800213795,-2.350682166922413,Drawdown,49611.8857728,12285.51531407225,112285.51531407225
BSOFT.NS,2016-08-18 00:00:00+05:30,2016-08-25 00:00:00+05:30,69.55281829833984,68.88838958740234,5771.064199573741,-55.13019947535122,-0.9552865393426591,Drawdown,10313.0431488,12230.385114596898,112230.3851145969
ATUL.NS,2016-08-12 00:00:00+05:30,2016-08-25 00:00:00+05:30,1895.873291015625,2034.5167236328125,5628.423116861689,411.60129468652485,7.31290605095849,ATR Stop,20093.9978752,12641.986409283423,112641.98640928342
GANDHITUBE.NS,2016-08-19 00:00:00+05:30,2016-08-25 00:00:00+05:30,239.6763916015625,242.94313049316406,5851.862848566283,79.75966188404982,1.3629790025511568,Drawdown,1006.1855744,12721.746071167472,112721.74607116746
CHAMBLFERT.NS,2016-08-05 00:00:00+05:30,2016-08-26 00:00:00+05:30,51.414894104003906,53.72837448120117,5548.197424550822,249.6483965239786,4.499630734466686,ATR Stop,17510.5081344,12971.39446769145,112971.39446769145
BANKINDIA.NS,2016-08-12 00:00:00+05:30,2016-08-26 00:00:00+05:30,100.29627227783203,97.48340606689453,5628.423116861688,-157.8523393414198,-2.8045570857763713,ATR Stop,63710.0294144,12813.54212835003,112813.54212835003
GENUSPOWER.NS,2016-08-22 00:00:00+05:30,2016-08-26 00:00:00+05:30,43.8541145324707,43.06853103637695,5674.160543618176,-101.64443917690642,-1.7913564199593668,Drawdown,8805.343232,12711.897689173125,112711.89768917313
GMRAIRPORT.NS,2016-08-23 00:00:00+05:30,2016-08-26 00:00:00+05:30,12.072441101074219,11.847208976745605,5566.066446156767,-103.84452981183313,-1.8656717596954975,Drawdown,101345.0539008,12608.053159361292,112608.0531593613
GRANULES.NS,2016-08-24 00:00:00+05:30,2016-08-26 00:00:00+05:30,123.80184173583984,121.09810638427734,5586.515705605815,-122.00513169694568,-2.183921752417506,ATR Stop,17370.5641984,12486.048027664347,112486.04802766435
AJANTPHARM.NS,2016-07-25 00:00:00+05:30,2016-08-29 00:00:00+05:30,1007.1504516601562,1177.50341796875,5650.2663738027295,955.7059083122831,16.91435137896122,ATR Stop,35356.7801344,13441.75393597663,113441.75393597662
BUTTERFLY.NS,2016-08-22 00:00:00+05:30,2016-08-30 00:00:00+05:30,169.47018432617188,195.5691680908203,5674.160543618175,873.8399884010123,15.400339516015894,Drawdown,1065.6212992,14315.593924377643,114315.59392437764
CENTURYPLY.NS,2016-08-23 00:00:00+05:30,2016-08-30 00:00:00+05:30,213.8416290283203,211.99942016601562,5566.066446156767,-47.95070530410521,-0.8614828042021294,ATR Stop,17773.8399744,14267.643219073538,114267.64321907354
ARMANFIN.NS,2016-08-30 00:00:00+05:30,2016-08-31 00:00:00+05:30,265.68231201171875,259.9248046875,5806.820810817228,-125.8375580051088,-2.167064597045809,Drawdown,1563.2713728,14141.805661068429,114141.80566106843
CIGNITITEC.NS,2016-08-25 00:00:00+05:30,2016-08-31 00:00:00+05:30,426.38330078125,419.9659729003906,5669.603882524794,-85.33098505989801,-1.5050607913351888,ATR Stop,3262.9374976,14056.47467600853,114056.47467600853
ADVENZYMES.NS,2016-08-30 00:00:00+05:30,2016-08-31 00:00:00+05:30,262.2113342285156,255.9552764892578,5806.8208108172275,-138.54399689045113,-2.385883797763566,Drawdown,3873.7866752,13917.930679118079,113917.93067911809
ADOR.NS,2016-08-31 00:00:00+05:30,2016-09-01 00:00:00+05:30,260.71856689453125,254.9425811767578,5644.51098806793,-125.04907202901359,-2.2154101975061846,Drawdown,1881.2444672,13792.881607089064,113792.88160708906
GESHIP.NS,2016-08-30 00:00:00+05:30,2016-09-01 00:00:00+05:30,267.5105285644531,266.324462890625,5806.8208108172275,-25.745793538446378,-0.44337158622986816,Drawdown,22557.212672,13767.135813550618,113767.13581355062
CENTRALBK.NS,2016-08-29 00:00:00+05:30,2016-09-01 00:00:00+05:30,105.50438690185547,104.08395385742188,5716.325880569749,-76.96038441572546,-1.3463260496977658,ATR Stop,32974.2548992,13690.175429134892,113690.17542913489
BPCL.NS,2016-08-25 00:00:00+05:30,2016-09-01 00:00:00+05:30,109.47135925292969,107.37617492675781,5669.603882524794,-108.51116923490008,-1.9139109448079727,Drawdown,130892.7197184,13581.664259899992,113581.66425989999
AARTIIND.NS,2016-08-24 00:00:00+05:30,2016-09-01 00:00:00+05:30,142.2324676513672,145.47947692871094,5586.515705605814,127.53394934123662,2.282888942982164,ATR Stop,18407.3715712,13709.198209241229,113709.19820924124
GREAVESCOT.NS,2016-08-25 00:00:00+05:30,2016-09-02 00:00:00+05:30,117.81682586669922,116.99565124511719,5669.603882524794,-39.516722577638575,-0.69699265409775,ATR Stop,3856.601088,13669.68148666359,113669.68148666358
DCBBANK.NS,2016-08-26 00:00:00+05:30,2016-09-02 00:00:00+05:30,110.69364166259766,110.31438446044922,5605.1200803765905,-19.204193912683877,-0.3426187777834988,ATR Stop,6019.862528,13650.477292750908,113650.4772927509
EKC.NS,2016-08-29 00:00:00+05:30,2016-09-02 00:00:00+05:30,20.09102439880371,20.433208465576172,5716.325880569749,97.35868106986527,1.7031688378858156,Drawdown,1338.1888,13747.835973820773,113747.83597382077
GPIL.NS,2016-08-30 00:00:00+05:30,2016-09-02 00:00:00+05:30,13.603435516357422,13.261209487915039,5806.820810817228,-146.08406983463829,-2.5157323532785103,Drawdown,19295.4548224,13601.751903986134,113601.75190398614
AXISCADES.NS,2016-09-01 00:00:00+05:30,2016-09-07 00:00:00+05:30,213.0,208.60000610351562,5643.4381105492175,-116.57790254274096,-2.0657248340302248,Drawdown,8584.2608128,13485.174001443393,113485.17400144339
ASHIANA.NS,2016-09-02 00:00:00+05:30,2016-09-07 00:00:00+05:30,159.02572631835938,155.26693725585938,5656.401655753262,-133.69673680463893,-2.363635840263445,ATR Stop,3446.4948224,13351.477264638754,113351.47726463876
BEPL.NS,2016-09-06 00:00:00+05:30,2016-09-07 00:00:00+05:30,11.418752670288086,11.140864372253418,5656.401655753263,-137.65495010744417,-2.4336134257267994,Drawdown,2389.041152,13213.82231453131,113213.82231453131
BPCL.NS,2016-09-06 00:00:00+05:30,2016-09-08 00:00:00+05:30,109.53541564941406,107.44938659667969,5656.401655753263,-107.72240300435897,-1.904433411209261,ATR Stop,130892.7197184,13106.099911526951,113106.09991152695
DHANBANK.NS,2016-09-07 00:00:00+05:30,2016-09-09 00:00:00+05:30,23.899999618530273,25.200000762939453,5522.770610866974,300.40201795107623,5.439335419073621,Drawdown,1206.9891072,13406.501929478029,113406.50192947802
CHOLAHLDNG.NS,2016-09-06 00:00:00+05:30,2016-09-09 00:00:00+05:30,368.8970642089844,371.3488464355469,5656.401655753263,37.59386124585217,0.6646250307846158,Drawdown,29032.2710528,13444.09579072388,113444.09579072388
GODFRYPHLP.NS,2016-08-25 00:00:00+05:30,2016-09-09 00:00:00+05:30,344.74407958984375,421.5917053222656,5669.603882524794,1263.8232909865092,22.29120970658891,Drawdown,35189.4863872,14707.91908171039,114707.9190817104
BIOCON.NS,2016-08-30 00:00:00+05:30,2016-09-09 00:00:00+05:30,149.59805297851562,148.9338836669922,5806.8208108172275,-25.780497160711093,-0.4439692217243052,Drawdown,58077.315072,14682.138584549679,114682.13858454968
ANANTRAJ.NS,2016-09-06 00:00:00+05:30,2016-09-12 00:00:00+05:30,22.873010635375977,22.694780349731445,5656.401655753263,-44.07561815521967,-0.7792165556416819,Drawdown,17490.018304,14638.06296639446,114638.06296639446
BALRAMCHIN.NS,2016-09-09 00:00:00+05:30,2016-09-12 00:00:00+05:30,94.92781829833984,92.89945220947266,6057.908908246247,-129.44210895393553,-2.136745713982835,Drawdown,10562.0078592,14508.620857440525,114508.62085744052
BAJAJ-AUTO.NS,2016-09-08 00:00:00+05:30,2016-09-12 00:00:00+05:30,2428.2421875,2323.052734375,5548.679252748904,-240.36421867935678,-4.331917700239696,ATR Stop,280335.613952,14268.256638761168,114268.25663876117
GLENMARK.NS,2016-09-07 00:00:00+05:30,2016-09-12 00:00:00+05:30,846.6904296875,845.0000610351562,5522.770610866974,-11.025893274995724,-0.19964423750102878,Drawdown,67728.1923072,14257.230745486173,114257.23074548617
BANKINDIA.NS,2016-09-07 00:00:00+05:30,2016-09-12 00:00:00+05:30,108.11955261230469,101.87850952148438,5522.770610866974,-318.7938585607335,-5.772353788032635,Drawdown,63710.0294144,13938.43688692544,113938.43688692544
ASHOKLEY.NS,2016-09-06 00:00:00+05:30,2016-09-12 00:00:00+05:30,36.14258575439453,35.17315673828125,5656.401655753263,-151.7179741687878,-2.6822348093769377,ATR Stop,95479.5032576,13786.718912756653,113786.71891275665
ADANIPORTS.NS,2016-09-02 00:00:00+05:30,2016-09-12 00:00:00+05:30,255.233154296875,247.42958068847656,5656.401655753262,-172.94048965126058,-3.057429443246118,Drawdown,386028.3260928,13613.778423105392,113613.7784231054
ADANIPOWER.NS,2016-09-09 00:00:00+05:30,2016-09-12 00:00:00+05:30,5.769999980926514,5.480000019073486,6057.908908246248,-304.4702527049976,-5.02599588928353,Drawdown,428274.5094144,13309.308170400394,113309.3081704004
GRASIM.NS,2016-08-30 00:00:00+05:30,2016-09-12 00:00:00+05:30,682.4571533203125,679.587890625,5806.8208108172275,-24.41368553290249,-0.42043118477883556,ATR Stop,189481.484288,13284.894484867491,113284.89448486749
BANKBARODA.NS,2016-08-30 00:00:00+05:30,2016-09-12 00:00:00+05:30,144.47589111328125,142.36355590820312,5806.8208108172275,-84.89964611917185,-1.4620676078210715,ATR Stop,136575.6870656,13199.99483874832,113199.99483874832
APOLLOTYRE.NS,2016-08-29 00:00:00+05:30,2016-09-12 00:00:00+05:30,160.91029357910156,177.9447784423828,5716.325880569749,605.148772774317,10.586323897860094,Drawdown,25872.5756928,13805.143611522637,113805.14361152264
CEATLTD.NS,2016-08-29 00:00:00+05:30,2016-09-12 00:00:00+05:30,822.7679443359375,906.5874633789062,5716.325880569749,582.3509402629297,10.187504219141651,Drawdown,13917.8246144,14387.494551785567,114387.49455178557
BAJFINANCE.NS,2016-08-25 00:00:00+05:30,2016-09-12 00:00:00+05:30,99.95634460449219,106.31288146972656,5669.603882524793,360.54785949950747,6.359313048497284,Drawdown,584293.8626048,14748.042411285074,114748.04241128507
ASHOKA.NS,2016-08-24 00:00:00+05:30,2016-09-12 00:00:00+05:30,101.12613677978516,107.88105773925781,5586.515705605815,373.1624012533548,6.679698418799829,Drawdown,3758.8840448,15121.204812538428,115121.20481253843
CANBK.NS,2016-08-12 00:00:00+05:30,2016-09-12 00:00:00+05:30,43.38311004638672,50.37054443359375,5628.423116861689,906.5333764789857,16.1063473313366,Drawdown,122181.6745984,16027.738189017415,116027.73818901741
BAJAJHLDNG.NS,2016-09-02 00:00:00+05:30,2016-09-12 00:00:00+05:30,1637.5321044921875,1604.29541015625,5656.401655753262,-114.80696613997861,-2.029681997974897,ATR Stop,113975.689216,15912.931222877436,115912.93122287744
GRAVITA.NS,2016-09-14 00:00:00+05:30,2016-09-16 00:00:00+05:30,28.422893524169922,27.53904151916504,5781.0796025051495,-179.77123945603762,-3.1096482286480875,Drawdown,11849.8377728,15733.1599834214,115733.1599834214
BALAJITELE.NS,2016-09-15 00:00:00+05:30,2016-09-16 00:00:00+05:30,85.83245086669922,82.56681823730469,5781.079602505149,-219.9504032849709,-3.8046596554328516,Drawdown,1189.7663488,15513.209580136428,115513.20958013643
