Stock,Entry Date,Exit Date,Entry,Exit,Invested,Profit,Return %,Exit Reason,Cumulative Profit,Equity
DALMIASUG.NS,2018-04-10 00:00:00+05:30,2018-04-12 00:00:00+05:30,65.1515274,61.93194962,13590.84395,-671.6155561,-4.941676608,Stop Loss,195622.007,295622.007
SERVOTECH.NS,2018-03-22 00:00:00+05:30,2018-04-13 00:00:00+05:30,6.312150478,7.830503941,11651.59537,2802.727886,24.05445604,UT Sell,198424.7348,298424.7348
SHK.NS,2018-03-22 00:00:00+05:30,2018-04-16 00:00:00+05:30,234.7185974,232.0142822,11651.59537,-134.2440975,-1.152152073,UT Sell,198290.4907,298290.4907
SIKKO.NS,2018-03-23 00:00:00+05:30,2018-04-16 00:00:00+05:30,0.642214894,0.655388057,18439.01863,378.2226152,2.051207945,UT Sell,198668.7134,298668.7134
GABRIEL.NS,2018-04-02 00:00:00+05:30,2018-04-17 00:00:00+05:30,141.2245331,138.464447,12344.40676,-241.2585424,-1.954395599,UT Sell,198427.4548,298427.4548
GRINDWELL.NS,2018-03-23 00:00:00+05:30,2018-04-18 00:00:00+05:30,460.9060669,472.4438171,18439.01863,461.5794995,2.503275846,UT Sell,198889.0343,298889.0343
TIPSMUSIC.NS,2018-04-11 00:00:00+05:30,2018-04-18 00:00:00+05:30,10.3483057,9.81883812,16324.19285,-835.2218401,-5.116466385,Stop Loss,198053.8125,298053.8125
GESHIP.NS,2018-04-12 00:00:00+05:30,2018-04-18 00:00:00+05:30,265.6936646,253.2826996,12810.29607,-598.3888854,-4.671155779,Stop Loss,197455.4236,297455.4236
SOUTHWEST.NS,2018-04-16 00:00:00+05:30,2018-04-18 00:00:00+05:30,40.949543,38.27386093,15167.29626,-991.045556,-6.534095064,Stop Loss,196464.378,296464.378
EIDPARRY.NS,2018-03-23 00:00:00+05:30,2018-04-19 00:00:00+05:30,262.9713745,248.0487213,18439.01863,-1046.346131,-5.674630262,Stop Loss,195418.0319,295418.0319
BAJAJHLDNG.NS,2018-03-26 00:00:00+05:30,2018-04-19 00:00:00+05:30,2369.863281,2330.025146,15736.61509,-264.5373671,-1.68103093,UT Sell,195153.4945,295153.4945
BSE.NS,2018-04-09 00:00:00+05:30,2018-04-19 00:00:00+05:30,75.58672333,75.2353363,15044.42935,-69.93843657,-0.464879292,UT Sell,195083.5561,295083.5561
THOMASCOTT.NS,2018-04-17 00:00:00+05:30,2018-04-19 00:00:00+05:30,13.14999962,13,12103.14822,-138.0583778,-1.140681543,UT Sell,194945.4977,294945.4977
SBIN.NS,2018-03-26 00:00:00+05:30,2018-04-20 00:00:00+05:30,227.449646,222.5592346,15736.61509,-338.3541054,-2.150107271,UT Sell,194607.1436,294607.1436
KHAITANLTD.NS,2018-03-26 00:00:00+05:30,2018-04-20 00:00:00+05:30,44,48,15736.61509,1430.601372,9.090909091,UT Sell,196037.745,296037.745
PREMIERPOL.NS,2018-04-20 00:00:00+05:30,2018-04-23 00:00:00+05:30,7.95177412,7.623576164,16282.73873,-672.0464501,-4.127355117,Stop Loss,195365.6985,295365.6985
GENUSPOWER.NS,2018-04-12 00:00:00+05:30,2018-04-23 00:00:00+05:30,51.26440048,53.14050674,12810.29607,468.8141568,3.659666834,UT Sell,195834.5127,295834.5127
JMA.NS,2018-04-19 00:00:00+05:30,2018-04-24 00:00:00+05:30,42.12368393,40.07460022,14951.08274,-727.2872939,-4.864445648,Stop Loss,195107.2254,295107.2254
MANAKSTEEL.NS,2018-04-18 00:00:00+05:30,2018-04-25 00:00:00+05:30,31.70000076,30.39999962,15194.43176,-623.1160315,-4.100949884,Stop Loss,194484.1094,294484.1094
THOMASCOTT.NS,2018-04-20 00:00:00+05:30,2018-04-25 00:00:00+05:30,13.64999962,13,16282.73873,-775.3680774,-4.7619021,Stop Loss,193708.7413,293708.7413
GLOBAL.NS,2018-04-23 00:00:00+05:30,2018-04-26 00:00:00+05:30,7.404906273,7.015172482,14444.90125,-760.2616325,-5.263183314,Stop Loss,192948.4797,292948.4797
LGBBROSLTD.NS,2018-04-16 00:00:00+05:30,2018-04-27 00:00:00+05:30,525.4611816,555.916687,15167.29626,879.0900046,5.795957234,UT Sell,193827.5697,293827.5697
EKC.NS,2018-04-25 00:00:00+05:30,2018-04-30 00:00:00+05:30,52.8428154,50.54529953,15039.34319,-653.8851001,-4.347830167,Stop Loss,193173.6846,293173.6846
SERVOTECH.NS,2018-04-25 00:00:00+05:30,2018-04-30 00:00:00+05:30,8.384367943,8.279325485,15039.34319,-188.4184449,-1.252836926,UT Sell,192985.2661,292985.2661
PRECWIRE.NS,2018-03-23 00:00:00+05:30,2018-05-02 00:00:00+05:30,32.36394501,36.32700348,18439.01863,2257.911048,12.24528861,UT Sell,195243.1772,295243.1772
PRICOLLTD.NS,2018-03-28 00:00:00+05:30,2018-05-02 00:00:00+05:30,75.62693024,82.08555603,15030.26739,1283.601917,8.540113652,UT Sell,196526.7791,296526.7791
HINDZINC.NS,2018-04-18 00:00:00+05:30,2018-05-02 00:00:00+05:30,166.1931,158.3305206,15194.43176,-718.8470841,-4.730990244,Stop Loss,195807.932,295807.932
TEXMOPIPES.NS,2018-04-18 00:00:00+05:30,2018-05-02 00:00:00+05:30,21.75,20.64999962,15194.43176,-768.4542865,-5.057473018,Stop Loss,195039.4777,295039.4777
KOTHARIPET.NS,2018-04-23 00:00:00+05:30,2018-05-02 00:00:00+05:30,24.52671242,25.61881065,14444.90125,643.1865352,4.452689042,UT Sell,195682.6642,295682.6642
ADANIENT.NS,2018-04-26 00:00:00+05:30,2018-05-02 00:00:00+05:30,88.7930069,81.74894714,13684.63962,-1085.619494,-7.933124465,Stop Loss,194597.0448,294597.0448
PFC.NS,2018-04-27 00:00:00+05:30,2018-05-02 00:00:00+05:30,43.61457062,43.31133652,16046.38626,-111.5638979,-0.695258708,UT Sell,194485.4809,294485.4809
DVL.NS,2018-05-02 00:00:00+05:30,2018-05-04 00:00:00+05:30,136.4888763,130.0811462,15647.75592,-734.6136865,-4.694690347,Stop Loss,193750.8672,293750.8672
GESHIP.NS,2018-04-19 00:00:00+05:30,2018-05-04 00:00:00+05:30,264.8180237,264.094696,14951.08274,-40.83759556,-0.273141392,UT Sell,193710.0296,293710.0296
KRISHANA.NS,2018-04-04 00:00:00+05:30,2018-05-04 00:00:00+05:30,17.05000496,17.53714561,15498.30914,442.8067025,2.857129113,UT Sell,194152.8363,294152.8363
SUNPHARMA.NS,2018-05-03 00:00:00+05:30,2018-05-07 00:00:00+05:30,496.4320984,475.7783813,15647.75592,-651.0141549,-4.160431428,Stop Loss,193501.8221,293501.8221
SOTL.NS,2018-03-22 00:00:00+05:30,2018-05-09 00:00:00+05:30,261.5146484,243.7110291,11651.59537,-793.2273406,-6.807886094,Stop Loss,192708.5948,292708.5948
AARVI.NS,2018-05-03 00:00:00+05:30,2018-05-09 00:00:00+05:30,80.86119843,80.221138,15647.75592,-123.8605103,-0.791554463,UT Sell,192584.7343,292584.7343
MAHABANK.NS,2018-05-04 00:00:00+05:30,2018-05-09 00:00:00+05:30,12.66122818,12.14090252,15412.00301,-633.3714656,-4.109598637,Stop Loss,191951.3628,291951.3628
DPABHUSHAN.NS,2018-05-07 00:00:00+05:30,2018-05-09 00:00:00+05:30,68.64873505,66.80680847,14996.74176,-402.3802793,-2.683118012,UT Sell,191548.9825,291548.9825
INDIANHUME.NS,2018-03-27 00:00:00+05:30,2018-05-10 00:00:00+05:30,292.9028625,300.520874,14361.47518,373.5227501,2.600866174,UT Sell,191922.5053,291922.5053
GUJAPOLLO.NS,2018-04-18 00:00:00+05:30,2018-05-10 00:00:00+05:30,193.6477814,194.0607758,15194.43176,32.40530282,0.21327091,UT Sell,191954.9106,291954.9106
SUPREMEINF.NS,2018-04-30 00:00:00+05:30,2018-05-10 00:00:00+05:30,46.65000153,44.45000076,14618.19142,-689.3897367,-4.71597147,Stop Loss,191265.5208,291265.5208
LFIC.NS,2018-05-02 00:00:00+05:30,2018-05-10 00:00:00+05:30,71.86049652,72.25318146,15647.75592,85.50787061,0.546454527,UT Sell,191351.0287,291351.0287
ASAL.NS,2018-03-09 00:00:00+05:30,2018-05-11 00:00:00+05:30,78.94999695,73.69999695,13687.05147,-910.1586191,-6.649778598,Stop Loss,190440.8701,290440.8701
SHRADHA.NS,2018-05-10 00:00:00+05:30,2018-05-14 00:00:00+05:30,9.493285179,9.128159523,14905.97512,-573.3056409,-3.846146505,UT Sell,189867.5645,289867.5645
AVADHSUGAR.NS,2018-05-09 00:00:00+05:30,2018-05-14 00:00:00+05:30,166.0864868,155.7425079,13938.81411,-868.1187832,-6.228067726,Stop Loss,188999.4457,288999.4457
TIIL.NS,2018-05-09 00:00:00+05:30,2018-05-14 00:00:00+05:30,530.6186523,521.9745483,13938.81411,-227.0718497,-1.629061467,UT Sell,188772.3738,288772.3738
INFOBEAN.NS,2018-05-09 00:00:00+05:30,2018-05-14 00:00:00+05:30,17.47463989,16.56872177,13938.81411,-722.6142784,-5.184187639,Stop Loss,188049.7595,288049.7595
KOTHARIPET.NS,2018-05-03 00:00:00+05:30,2018-05-14 00:00:00+05:30,28.75859642,27.43897438,15647.75592,-718.0156944,-4.58861768,Stop Loss,187331.7438,287331.7438
ANDHRSUGAR.NS,2018-05-04 00:00:00+05:30,2018-05-14 00:00:00+05:30,61.95959854,60.52233505,15412.00301,-357.5089209,-2.319678504,UT Sell,186974.2349,286974.2349
BAJAJHLDNG.NS,2018-04-24 00:00:00+05:30,2018-05-14 00:00:00+05:30,2334.826904,2324.823486,14223.79545,-60.94095058,-0.428443665,UT Sell,186913.294,286913.294
RTNPOWER.NS,2018-05-04 00:00:00+05:30,2018-05-14 00:00:00+05:30,5.050000191,4.800000191,15412.00301,-762.9704172,-4.950494863,Stop Loss,186150.3236,286150.3236
SPMLINFRA.NS,2018-05-04 00:00:00+05:30,2018-05-15 00:00:00+05:30,98.75,112.9499969,15412.00301,2216.206539,14.37974375,UT Sell,188366.5301,288366.5301
SHREEPUSHK.NS,2018-05-14 00:00:00+05:30,2018-05-15 00:00:00+05:30,214.0179901,197.7014465,14140.92854,-1078.091971,-7.623912163,Stop Loss,187288.4381,287288.4381
TDPOWERSYS.NS,2018-04-13 00:00:00+05:30,2018-05-16 00:00:00+05:30,36.86354446,34.80417252,14454.32325,-807.4868618,-5.586472973,Stop Loss,186480.9513,286480.9513
PREMIERPOL.NS,2018-05-15 00:00:00+05:30,2018-05-16 00:00:00+05:30,7.314131737,6.94842577,14743.2258,-737.1600404,-4.999991525,Stop Loss,185743.7912,285743.7912
GESHIP.NS,2018-05-11 00:00:00+05:30,2018-05-17 00:00:00+05:30,274.7163391,261.6201172,12776.89285,-609.0974595,-4.767179836,Stop Loss,185134.6938,285134.6938
PRIVISCL.NS,2018-05-09 00:00:00+05:30,2018-05-18 00:00:00+05:30,317.1288452,300.3901978,13938.81411,-735.7164099,-5.278185102,Stop Loss,184398.9774,284398.9774
SOUTHBANK.NS,2018-05-14 00:00:00+05:30,2018-05-18 00:00:00+05:30,24.57771111,23.78787804,14140.92854,-454.4350341,-3.213615236,UT Sell,183944.5423,283944.5423
KIRLOSBROS.NS,2018-05-14 00:00:00+05:30,2018-05-18 00:00:00+05:30,270.4615173,255.389267,14140.92854,-788.0441456,-5.572789251,Stop Loss,183156.4982,283156.4982
JKTYRE.NS,2018-05-18 00:00:00+05:30,2018-05-21 00:00:00+05:30,133.7229767,126.9418945,13414.15853,-680.2309767,-5.070992526,Stop Loss,182476.2672,282476.2672
DPABHUSHAN.NS,2018-05-17 00:00:00+05:30,2018-05-21 00:00:00+05:30,67.80244446,64.2181778,12167.79539,-643.2308409,-5.286338407,Stop Loss,181833.0364,281833.0364
AARTIDRUGS.NS,2018-05-16 00:00:00+05:30,2018-05-21 00:00:00+05:30,138.2229156,131.6873322,13826.45107,-653.7550233,-4.728292313,Stop Loss,181179.2813,281179.2813
USHAMART.NS,2018-05-14 00:00:00+05:30,2018-05-21 00:00:00+05:30,21.91826248,21.05307007,14140.92854,-558.1931551,-3.947358574,UT Sell,180621.0882,280621.0882
BAYERCROP.NS,2018-05-14 00:00:00+05:30,2018-05-21 00:00:00+05:30,3860.429688,3822.145752,14140.92854,-140.2357874,-0.991701408,UT Sell,180480.8524,280480.8524
FMNL.NS,2018-05-04 00:00:00+05:30,2018-05-21 00:00:00+05:30,129.1000061,123.25,15412.00301,-698.3757352,-4.531375544,Stop Loss,179782.4767,279782.4767
BSE.NS,2018-04-30 00:00:00+05:30,2018-05-21 00:00:00+05:30,76.197052,74.5695343,14618.19142,-312.234721,-2.135932634,UT Sell,179470.2419,279470.2419
JBCHEPHARM.NS,2018-03-21 00:00:00+05:30,2018-05-21 00:00:00+05:30,133.7043304,139.751709,11790.57677,533.2817619,4.522948898,UT Sell,180003.5237,280003.5237
SATIN.NS,2018-05-10 00:00:00+05:30,2018-05-21 00:00:00+05:30,386.8395996,362.7674866,14905.97512,-927.5635645,-6.222763404,Stop Loss,179075.9601,279075.9601
DVL.NS,2018-05-15 00:00:00+05:30,2018-05-22 00:00:00+05:30,130.8768921,123.2127075,14743.2258,-863.3671069,-5.856025803,Stop Loss,178212.593,278212.593
THOMASCOTT.NS,2018-05-16 00:00:00+05:30,2018-05-22 00:00:00+05:30,12.05000019,11.60000038,13826.45107,-516.3402695,-3.734438192,UT Sell,177696.2528,277696.2528
ONGC.NS,2018-05-10 00:00:00+05:30,2018-05-23 00:00:00+05:30,119.1777725,111.0426788,14905.97512,-1017.48423,-6.826015889,Stop Loss,176678.7685,276678.7685
GUJGASLTD.NS,2018-05-14 00:00:00+05:30,2018-05-23 00:00:00+05:30,167.314621,159.4406738,14140.92854,-665.4823304,-4.706072367,Stop Loss,176013.2862,276013.2862
SPAL.NS,2018-05-15 00:00:00+05:30,2018-05-23 00:00:00+05:30,342.0334167,332.7454529,14743.2258,-400.3542981,-2.715513576,UT Sell,175612.9319,275612.9319
JPOLYINVST.NS,2018-05-21 00:00:00+05:30,2018-05-23 00:00:00+05:30,48,45.29999924,13370.71893,-752.1031521,-5.625001589,Stop Loss,174860.8287,274860.8287
DEVIT.NS,2018-05-21 00:00:00+05:30,2018-05-23 00:00:00+05:30,7.973679066,7.799285889,13370.71893,-292.4324059,-2.187110562,UT Sell,174568.3963,274568.3963
URAVIDEF.NS,2018-05-21 00:00:00+05:30,2018-05-23 00:00:00+05:30,52.04999924,51.5,13370.71893,-141.2850205,-1.056674823,UT Sell,174427.1113,274427.1113
BALRAMCHIN.NS,2018-05-22 00:00:00+05:30,2018-05-23 00:00:00+05:30,67.06552887,62.21632767,13520.22947,-977.5858646,-7.230541955,Stop Loss,173449.5255,273449.5255
PIGL.NS,2018-05-18 00:00:00+05:30,2018-05-24 00:00:00+05:30,25.81244278,27.20234299,13414.15853,722.3005544,5.384613225,UT Sell,174171.826,274171.826
USHAMART.NS,2018-05-22 00:00:00+05:30,2018-05-25 00:00:00+05:30,24.51384735,23.16798973,13520.22947,-742.2867412,-5.490193363,Stop Loss,173429.5393,273429.5393
MOKSH.NS,2018-05-10 00:00:00+05:30,2018-05-25 00:00:00+05:30,6.683175564,6.33405447,14905.97512,-778.6703022,-5.223880331,Stop Loss,172650.869,272650.869
POWERGRID.NS,2018-05-15 00:00:00+05:30,2018-05-28 00:00:00+05:30,79.25700378,76.69971466,14743.2258,-475.7016942,-3.226578096,UT Sell,172175.1673,272175.1673
REFEX.NS,2018-05-23 00:00:00+05:30,2018-05-28 00:00:00+05:30,2.843130112,2.652954102,13310.82691,-890.3567036,-6.688966127,Stop Loss,171284.8106,271284.8106
BANKINDIA.NS,2018-05-21 00:00:00+05:30,2018-05-29 00:00:00+05:30,86.1000824,89.30851746,13370.71893,498.2467167,3.726401845,UT Sell,171783.0573,271783.0573
PERSISTENT.NS,2018-04-19 00:00:00+05:30,2018-05-31 00:00:00+05:30,321.8256531,362.4102478,14951.08274,1885.442096,12.61073949,UT Sell,173668.4994,273668.4994
DPABHUSHAN.NS,2018-05-29 00:00:00+05:30,2018-05-31 00:00:00+05:30,68.20069885,61.77887726,13868.96564,-1305.91071,-9.416064208,Stop Loss,172362.5887,272362.5887
FILATEX.NS,2018-05-23 00:00:00+05:30,2018-06-01 00:00:00+05:30,19.68278694,20.62123489,13310.82691,634.6417455,4.767861152,UT Sell,172997.2304,272997.2304
ADANIENT.NS,2018-05-25 00:00:00+05:30,2018-06-01 00:00:00+05:30,78.84289551,75.52617645,13452.62377,-565.917491,-4.206744354,Stop Loss,172431.3129,272431.3129
TARIL.NS,2018-05-28 00:00:00+05:30,2018-06-01 00:00:00+05:30,12.41984844,11.7201395,13343.99716,-751.773593,-5.633796112,Stop Loss,171679.5393,271679.5393
TIIL.NS,2018-05-31 00:00:00+05:30,2018-06-04 00:00:00+05:30,544.8765259,511.6910706,14699.78989,-895.2839723,-6.090454212,Stop Loss,170784.2554,270784.2554
MAGNUM.NS,2018-05-28 00:00:00+05:30,2018-06-04 00:00:00+05:30,8.057562828,7.53310585,13343.99716,-868.5445675,-6.508878541,Stop Loss,169915.7108,269915.7108
KEI.NS,2018-05-23 00:00:00+05:30,2018-06-04 00:00:00+05:30,471.945282,444.8315125,13310.82691,-764.7214773,-5.745108716,Stop Loss,169150.9893,269150.9893
SHARDAMOTR.NS,2018-05-23 00:00:00+05:30,2018-06-04 00:00:00+05:30,356.3027344,382.8661804,13310.82691,992.3623886,7.455302326,UT Sell,170143.3517,270143.3517
INFOBEAN.NS,2018-05-22 00:00:00+05:30,2018-06-04 00:00:00+05:30,16.21112633,15.97272301,13520.22947,-198.8305768,-1.4706154,UT Sell,169944.5211,269944.5211
MAGADSUGAR.NS,2018-05-18 00:00:00+05:30,2018-06-04 00:00:00+05:30,59.36032486,56.82909775,13414.15853,-572.002964,-4.26417328,Stop Loss,169372.5182,269372.5182
HECPROJECT.NS,2018-04-19 00:00:00+05:30,2018-06-04 00:00:00+05:30,30.01472473,29.83582878,14951.08274,-89.11253325,-0.59602729,UT Sell,169283.4056,269283.4056
WEBELSOLAR.NS,2018-05-23 00:00:00+05:30,2018-06-04 00:00:00+05:30,5.590000153,5.239999771,13310.82691,-833.4158087,-6.261187333,Stop Loss,168449.9898,268449.9898
AUBANK.NS,2018-05-21 00:00:00+05:30,2018-06-05 00:00:00+05:30,349.8790588,341.8595886,13370.71893,-306.466133,-2.29206922,UT Sell,168143.5237,268143.5237
DHANBANK.NS,2018-05-23 00:00:00+05:30,2018-06-05 00:00:00+05:30,20.5,18.95000076,13310.82691,-1006.427881,-7.560971888,Stop Loss,167137.0958,267137.0958
NATCOPHARM.NS,2018-05-23 00:00:00+05:30,2018-06-05 00:00:00+05:30,741.8461304,693.6851807,13310.82691,-864.1442468,-6.492040295,Stop Loss,166272.9516,266272.9516
PFC.NS,2018-05-24 00:00:00+05:30,2018-06-05 00:00:00+05:30,38.15642166,39.92526627,14136.45909,655.3339725,4.635771719,UT Sell,166928.2855,266928.2855
SUPREMEINF.NS,2018-05-25 00:00:00+05:30,2018-06-05 00:00:00+05:30,38.20000076,35.15000153,13452.62377,-1074.096634,-7.984291037,Stop Loss,165854.1889,265854.1889
RMDRIP.NS,2018-05-31 00:00:00+05:30,2018-06-06 00:00:00+05:30,3.964014292,3.81827879,14699.78989,-540.432275,-3.676462584,UT Sell,165313.7566,265313.7566
ASHIANA.NS,2018-06-06 00:00:00+05:30,2018-06-07 00:00:00+05:30,146.5169525,139.4710236,13265.82671,-637.9471517,-4.808951343,Stop Loss,164675.8095,264675.8095
DPABHUSHAN.NS,2018-06-06 00:00:00+05:30,2018-06-08 00:00:00+05:30,60.6836853,56.85050583,13265.82671,-837.9566006,-6.316655712,Stop Loss,163837.8529,263837.8529
UNIONBANK.NS,2018-05-21 00:00:00+05:30,2018-06-15 00:00:00+05:30,75.09453583,78.07413483,13370.71893,530.5230306,3.967797345,UT Sell,164368.3759,264368.3759
CANBK.NS,2018-05-21 00:00:00+05:30,2018-06-15 00:00:00+05:30,42.95373535,47.15031433,13370.71893,1306.318939,9.769997755,UT Sell,165674.6948,265674.6948
SPAL.NS,2018-06-05 00:00:00+05:30,2018-06-15 00:00:00+05:30,327.4872131,309.6483765,13197.09356,-718.8701945,-5.447185708,Stop Loss,164955.8246,264955.8246
BLBLIMITED.NS,2018-06-15 00:00:00+05:30,2018-06-18 00:00:00+05:30,8.300000191,7.949999809,13685.50106,-577.1000582,-4.216871969,Stop Loss,164378.7246,264378.7246
USHAMART.NS,2018-06-07 00:00:00+05:30,2018-06-18 00:00:00+05:30,23.21605492,28.02269363,12627.87956,2614.468954,20.70394275,UT Sell,166993.1935,266993.1935
RELIANCE.NS,2018-06-01 00:00:00+05:30,2018-06-19 00:00:00+05:30,411.0528564,439.9862061,13141.46617,925.0066727,7.038839204,UT Sell,167918.2002,267918.2002
TIRUPATIFL.NS,2018-06-06 00:00:00+05:30,2018-06-19 00:00:00+05:30,3.275119543,3.246578693,13265.82671,-115.6043195,-0.871444517,UT Sell,167802.5959,267802.5959
SOLARINDS.NS,2018-06-06 00:00:00+05:30,2018-06-19 00:00:00+05:30,1120.64978,1108.334961,13265.82671,-145.7781567,-1.098899902,UT Sell,167656.8177,267656.8177
AVANTIFEED.NS,2018-06-06 00:00:00+05:30,2018-06-19 00:00:00+05:30,490.0146179,521.2196045,13265.82671,844.7910108,6.368174628,UT Sell,168501.6087,268501.6087
HINDPETRO.NS,2018-06-18 00:00:00+05:30,2018-06-20 00:00:00+05:30,153.2804718,146.5230103,14175.37476,-624.9298996,-4.408559987,Stop Loss,167876.6788,267876.6788
MOKSH.NS,2018-06-19 00:00:00+05:30,2018-06-20 00:00:00+05:30,5.885184765,5.446289539,13611.84038,-1015.120509,-7.457628657,Stop Loss,166861.5583,266861.5583
GESHIP.NS,2018-06-18 00:00:00+05:30,2018-06-21 00:00:00+05:30,247.2675781,236.6839905,14175.37476,-606.7367276,-4.280216487,Stop Loss,166254.8216,266254.8216
GABRIEL.NS,2018-06-08 00:00:00+05:30,2018-06-21 00:00:00+05:30,141.1325073,135.1523285,12427.87011,-526.6035953,-4.237279523,Stop Loss,165728.218,265728.218
THERMAX.NS,2018-06-06 00:00:00+05:30,2018-06-21 00:00:00+05:30,1081.135254,1050.300415,13265.82671,-378.3519477,-2.852079678,UT Sell,165349.8661,265349.8661
VADILALIND.NS,2018-06-19 00:00:00+05:30,2018-06-21 00:00:00+05:30,770.5574341,739.5428467,13611.84038,-547.8704045,-4.024954667,Stop Loss,164801.9957,264801.9957
SKMEGGPROD.NS,2018-06-06 00:00:00+05:30,2018-06-21 00:00:00+05:30,38.45189285,37.84635162,13265.82671,-208.9105221,-1.574802134,UT Sell,164593.0851,264593.0851
PNB.NS,2018-05-21 00:00:00+05:30,2018-06-21 00:00:00+05:30,72.51170349,77.3829422,13370.71893,898.2269132,6.717865495,UT Sell,165491.3121,265491.3121
TITAN.NS,2018-06-06 00:00:00+05:30,2018-06-21 00:00:00+05:30,874.463623,844.2761841,13265.82671,-457.950821,-3.452109175,UT Sell,165033.3612,265033.3612
MINDACORP.NS,2018-06-06 00:00:00+05:30,2018-06-22 00:00:00+05:30,161.3001556,158.2558746,13265.82671,-250.3711427,-1.887339162,UT Sell,164782.9901,264782.9901
KAPSTON.NS,2018-06-21 00:00:00+05:30,2018-06-22 00:00:00+05:30,42.10041809,41.71730423,13079.29817,-119.0216309,-0.910000134,UT Sell,164663.9685,264663.9685
APARINDS.NS,2018-06-15 00:00:00+05:30,2018-06-25 00:00:00+05:30,645.9407349,628.6742554,13685.50106,-365.8236905,-2.673074875,UT Sell,164298.1448,264298.1448
GOKUL.NS,2018-06-19 00:00:00+05:30,2018-06-25 00:00:00+05:30,16,14.94999981,13611.84038,-893.277187,-6.562501192,Stop Loss,163404.8676,263404.8676
TARIL.NS,2018-06-21 00:00:00+05:30,2018-06-25 00:00:00+05:30,11.49523163,10.82051182,13079.29817,-767.697587,-5.869562548,Stop Loss,162637.17,262637.17
ZENTEC.NS,2018-06-20 00:00:00+05:30,2018-06-26 00:00:00+05:30,100.4484482,95.67456055,13073.58236,-621.3317807,-4.752574799,Stop Loss,162015.8382,262015.8382
CENTURYPLY.NS,2018-06-21 00:00:00+05:30,2018-06-26 00:00:00+05:30,264.9636536,252.9971924,13079.29817,-590.6957869,-4.516265163,Stop Loss,161425.1424,261425.1424
INDOTECH.NS,2018-06-22 00:00:00+05:30,2018-06-26 00:00:00+05:30,165.3500061,154.1000061,13048.8208,-887.809063,-6.803749371,Stop Loss,160537.3334,260537.3334
SHRADHA.NS,2018-06-22 00:00:00+05:30,2018-06-26 00:00:00+05:30,6.946529388,6.937400818,13048.8208,-17.14771142,-0.131411962,UT Sell,160520.1857,260520.1857
RAMKY.NS,2018-06-25 00:00:00+05:30,2018-06-26 00:00:00+05:30,187.4499969,179.3500061,12783.28038,-552.3843998,-4.321147494,Stop Loss,159967.8013,259967.8013
MRPL.NS,2018-06-25 00:00:00+05:30,2018-06-27 00:00:00+05:30,82.83126068,79.71591949,12783.28038,-480.7880448,-3.761069385,UT Sell,159487.0132,259487.0132
INFOBEAN.NS,2018-06-26 00:00:00+05:30,2018-06-27 00:00:00+05:30,15.73432636,14.99529076,12472.88675,-585.8469701,-4.696963755,Stop Loss,158901.1662,258901.1662
GODFRYPHLP.NS,2018-06-22 00:00:00+05:30,2018-06-27 00:00:00+05:30,224.4973602,211.5366364,13048.8208,-753.3369796,-5.773218831,Stop Loss,158147.8293,258147.8293
VSSL.NS,2018-06-26 00:00:00+05:30,2018-06-27 00:00:00+05:30,60.83058548,55.43932343,12472.88675,-1105.440635,-8.862748915,Stop Loss,157042.3886,257042.3886
DEVIT.NS,2018-06-15 00:00:00+05:30,2018-06-27 00:00:00+05:30,7.702398777,7.169529915,13685.50106,-946.7930175,-6.918219604,Stop Loss,156095.5956,256095.5956
PFC.NS,2018-06-20 00:00:00+05:30,2018-06-27 00:00:00+05:30,41.54250336,38.20697021,13073.58236,-1049.70485,-8.029205928,Stop Loss,155045.8908,255045.8908
